Keyword;Expected name;Type;Allowed values;Comment
SIMPLE;;boolean;true,false;conforms to FITS standard
BSCALE;;integer;1,inf;Linear factor in scaling equation
BZERO;;integer;1,inf;Zero point in scaling equation
BITPIX;;integer;-64,-32,8,16,32;array data type
NAXIS;;integer;2,2;number of array dimensions
NAXIS1;;integer;1,1024;Number of columns
NAXIS2;;integer;1,1024;Number of rows
PROJID;;string;;Project identification code
OBSERVER;;string;;Name(s) of observer(s)
OBJECT;;string;;Object name
OBSLONG;;float;-180,180;Observatory East Longitude (DEG, -180 to 180)
OBSLAT;;float;-90,90;Observatory North Latitude (DEG, -90 to 90)
OBSALT;;float;0,inf;Observatory elevation above sea level (m)
INSTRUME;;string;SPARC4;Instrument name
INSTMODE;;string;PHOT,POLAR;Instrument mode: PHOT or POLAR
SYNCMODE;;string;SYNC,ASYNC;Synchronization across channels at start of acq
INSTROT;GUIDEANG;float;0,360;Instrument rotator angle in degrees
FILTER;;string;CLEAR,B,V,R,I;Filter
OBSTYPE;;string;OBJECT,ZERO,FLAT,DARK,FOCUS;Image type: OBJECT, ZERO, FLAT, DARK, FOCUS
CHANNEL;;integer;1,4;Instrument channel: 1 (g), 2 (r), 3 (i), 4 (z)
CHANNEL1;CHANNEL 1;boolean;true,false;Channel 1 is on (T) or off (F)
CHANNEL2;CHANNEL 2;boolean;true,false;Channel 2 is on (T) or off (F)
CHANNEL3;CHANNEL 3;boolean;true,false;Channel 3 is on (T) or off (F)
CHANNEL4;CHANNEL 4;boolean;true,false;Channel 4 is on (T) or off (F)
CCDSERN;;integer;9914,9917;CCD serial number
FILENAME;;string;;File name
DATE-OBS;;string;;UTC at start of observation (isot)
UTTIME;;string;;UTC time at start of observation
UTDATE;;string;;UTC date at start of observation
NCYCLES;;integer;1,inf;Number of cycles
CYCLIND;;integer;1,inf;Cycle index
NSEQ;;integer;1,16;Number of sequences in one cycle
SEQINDEX;;integer;1,16;Sequence index in the cycle
NFRAMES;;integer;1,91500;Number of frames in sequence
FRAMEIND;;integer;1,91500;Frame index in sequence
EXPTIME;;float;0.00001,86400;Exposure time (s)
ACQMODE;;string;Single Scan,Kinetics;Acquisition mode
PREAMP;;string;Gain 1,Gain 2;Pre-amplifier gain
READRATE;;float;0.1,1,10,20,30;Readout rate (MHz)
VSHIFT;;float;0.6,1.13,2.2,4.33;Vertical shift speed (ms)
TRIGGER;;string;Internal,External;Trigger mode
EMMODE;;string;Electron Multiplying,Conventional;Output amplifier mode
EMGAIN;;integer;2,300;Electron multiplier gain
VBIN;;integer;1,1024;Vertical binning (pix)
HBIN;;integer;1,1024;Horizontal binning (pix)
INITLIN;;integer;1,1024;Initial line (pix)
INITCOL;;integer;1,1024;Initial column (pix)
FINALLIN;;integer;1,1024;Final line (pix)
FINALCOL;;integer;1,1024;Final column (pix)
SHUTTER;;string;Open,Closed;Shutter mode
COOLER;;boolean;true,false;CCD cooler on: T or F
CCDTEMP;;integer;-80,25;CCD temperature (deg C)
TGTEMP;;integer;-80,25;CCD target temperature (deg C)
TEMPST;;string;TEMPERATURE_OFF,TEMPERATURE_NOT_REACHED,TEMPERATURE_NOT_STABILIZED,TEMPERATURE_STABILIZED;CCD temperature status
FRAMETRF;;boolean;true,false;Frame transfer on: T or F
VCLKAMP;;string;Normal,+1,+2,+3,+4;Clock amplitude: Normal, +1, +2, +3, +4
GAIN;;float;0,inf;Gain (e-/ADU)
RDNOISE;;float;0,inf;Read noise (e-)
RA;RAACQUIS;string;;Right ascension: HH:MM:SS
DEC;DECACQUIS;string;;Declination: +- DD:MM:SS
EQUINOX;;float;0,inf;Equinox of coordinates
TELFOCUS;POSITION;integer;0,inf;Telescope focus position (arbitrary units)
TCSHA;HOURANGLE;string;;TCS hour angle: HH:MM:SS
TCSDATE;;string;;TCS local date (isot)
GFOC;;float;0,inf;Guiding focus position (mm)
GMIR;;float;0,360;Rotation angle of the guiding mirror (deg)
EXTTEMP;OUTTEMP;float;-20,30;Temperature (deg C), weather tower
AIRMASS;;float;1,inf;Airmass at start of observation
PRESSURE;;float;0,inf;Barometric pressure (mb), weather tower
HUMIDITY;OUTHUMIDITY;float;0,100;Relative humidity (%), weather tower
ACSVRSN;;string;;S4ACS software version
ICSVRSN;;string;;S4ICS software version
GUIVRSN;;string;;S4GUI software version
CTRLINTE;;string;S4GUI,S4GEI;Graphical control interface of ACS
ACSMODE;;boolean;true,false;ACS: real (T) or simulated (F)
WPROMODE;;boolean;true,false;Waveplate rotator: real (T) or simulated (F)
WPSEMODE;;boolean;true,false;Waveplate selector: real (T) or simulated (F)
ANMODE;;boolean;true,false;Analyzer: real (T) or simulated (F)
CALWMODE;;boolean;true,false;Calibration wheel: real (T) or simulated (F)
GMIRMODE;;boolean;true,false;Guiding mirror: real (T) or simulated (F)
GFOCMODE;;boolean;true,false;Guiding focuser: real (T) or simulated (F)
TCSMODE;;boolean;true,false;TCS: real (T) or simulated (F)
WPSEL;;string;None,L2,L4;Waveplate: half-wave (L2), quarter-wave (L4)
WPSELPO;;float;0,inf;Waveplate selector position (mm)
WPPOS;;integer;0,16;Waveplate idx position from 1 to 16, 0 if none
WPANG;;float;0,360;Waveplate position angle (deg)
CALW;;string;POLARIZER,DEPOLARIZER,CLEAR,SPARE,CLOSED;Selected element in calibration wheel
CALWANG;;float;0,360;Calibration wheel position angle (deg)
ASEL;;boolean;true,false;Savart prism analyzer selected
ANALANG;;float;0,360;Analyzer position angle (deg)
ACQERROR;;boolean;true,false;Error occurred during the acquisition - see comments
